VOX,2019-09-03 00:00:00,causal,low,skewness_6m,momentum_diff_ROC_6m_12m,obv,kurtosis_6m,ADX_3m,ROC_24m,adl,momentum_diff_RSI_12m_24m,skewness_3m
XLV,2019-09-03 00:00:00,selectkbest,RSI_6m,ROC_6m,RSI_12m,ROC_12m,RSI_24m,momentum_diff_ROC_3m_6m,momentum_diff_RSI_6m_12m,momentum_diff_RSI_12m_24m,bollinger_high_3,bollinger_high_12
SPY,2019-09-03 00:00:00,shap,volume,kurtosis_6m,ROC_3m,obv,momentum_diff_ROC_24m_48m,open,momentum_diff_ADX_6m_12m,ADX_24m,week_of_year,skewness_6m
XLU,2019-09-03 00:00:00,selectkbest,RSI_3m,RSI_6m,RSI_12m,RSI_24m,MACD_48m,momentum_diff_RSI_3m_6m,momentum_diff_RSI_6m_12m,momentum_diff_RSI_12m_24m,momentum_diff_ADX_12m_24m,momentum_diff_RSI_24m_48m
VOX,2019-09-03 00:00:00,selectkbest,open,high,low,skewness_6m,MACD_3m,MACD_6m,MACD_12m,MACD_24m,MACD_48m,bollinger_low_12
IYR,2019-09-03 00:00:00,selectkbest,RSI_3m,PPO_3m,RSI_6m,PPO_6m,RSI_12m,PPO_12m,PPO_24m,PPO_48m,bollinger_low_6,bollinger_low_12
SPY,2019-09-03 00:00:00,causal,ROC_3m,kurtosis_6m,ROC_6m,price_oscillator,bollinger_low_6,volume,TB3MS,T10Y2Y,ADX_24m,month
SPY,2019-09-03 00:00:00,selectkbest,kurtosis_6m,MACD_3m,MACD_6m,ROC_6m,MACD_12m,RSI_24m,MACD_24m,momentum_diff_ROC_3m_6m,momentum_diff_ROC_6m_12m,momentum_diff_ROC_24m_48m
XLB,2019-10-01 00:00:00,causal,bollinger_low_6,skewness_3m,ADX_3m,bollinger_low_3,PPO_3m,PPIACO,bollinger_high_3,momentum_diff_ROC_3m_6m,price_oscillator,ROC_12m
XLE,2019-10-01 00:00:00,shap,open,high,momentum_diff_ADX_3m_6m,price_oscillator,volume,PPIACO,momentum_diff_ROC_3m_6m,RSI_3m,ROC_48m,skewness_6m
XLK,2019-10-01 00:00:00,causal,bollinger_high_12,price_oscillator,PPIACO,kurtosis_12m,ROC_24m,obv,BOPGSTB,bollinger_high_6,volume,RSI_12m
XLE,2019-10-01 00:00:00,causal,momentum_diff_ADX_3m_6m,price_oscillator,high,skewness_3m,open,kurtosis_6m,month,momentum_diff_ROC_3m_6m,ADX_6m,ROC_12m
XLI,2019-10-01 00:00:00,shap,momentum_diff_ADX_6m_12m,adl,bollinger_low_6,momentum_diff_RSI_6m_12m,open,bollinger_high_6,week_of_year,month,kurtosis_6m,momentum_diff_RSI_12m_24m
XLF,2019-10-01 00:00:00,causal,momentum_diff_ROC_3m_6m,obv,bollinger_low_6,kurtosis_12m,price_oscillator,PPIACO,kurtosis_6m,momentum_diff_RSI_12m_24m,skewness_12m,week_of_year
XLB,2019-10-01 00:00:00,shap,bollinger_low_6,ADX_3m,obv,bollinger_high_3,momentum_diff_RSI_3m_6m,PPIACO,RSI_3m,RSI_24m,UMCSENT,momentum_diff_ROC_3m_6m
XLE,2019-10-01 00:00:00,selectkbest,open,high,low,skewness_3m,kurtosis_6m,ROC_48m,momentum_diff_ADX_3m_6m,bollinger_low_24,CPIAUCSL,PPIACO
XLK,2019-10-01 00:00:00,shap,bollinger_high_12,momentum_diff_ROC_24m_48m,bollinger_low_6,bollinger_high_6,TB3MS,volume,momentum_diff_ROC_3m_6m,ROC_24m,obv,T10Y2Y
XLB,2019-10-01 00:00:00,selectkbest,open,RSI_6m,RSI_12m,RSI_24m,ROC_24m,ADX_24m,ROC_48m,momentum_diff_ROC_12m_24m,momentum_diff_ROC_24m_48m,bollinger_low_6
XLF,2019-10-01 00:00:00,shap,momentum_diff_ROC_3m_6m,open,obv,kurtosis_12m,week_of_year,bollinger_high_24,volume,momentum_diff_ADX_3m_6m,momentum_diff_ADX_6m_12m,PPIACO
XLI,2019-10-01 00:00:00,causal,kurtosis_12m,RSI_3m,momentum_diff_ADX_6m_12m,ADX_24m,FEDFUNDS,week_of_year,ROC_3m,volume,PPIACO,momentum_diff_ROC_12m_24m
XLP,2019-10-01 00:00:00,shap,ADX_3m,volume,bollinger_low_3,momentum_diff_ROC_6m_12m,ROC_6m,CPIAUCSL,obv,momentum_diff_ADX_3m_6m,bollinger_high_6,ROC_3m
XLI,2019-10-01 00:00:00,selectkbest,kurtosis_6m,RSI_12m,ROC_12m,RSI_24m,ROC_24m,RSI_48m,ROC_48m,momentum_diff_RSI_12m_24m,momentum_diff_ROC_24m_48m,price_oscillator
XLK,2019-10-01 00:00:00,selectkbest,ROC_3m,RSI_12m,ROC_12m,ROC_24m,RSI_48m,momentum_diff_ROC_3m_6m,momentum_diff_ROC_12m_24m,momentum_diff_RSI_24m_48m,momentum_diff_ADX_24m_48m,bollinger_low_6
XLF,2019-10-01 00:00:00,selectkbest,kurtosis_6m,kurtosis_12m,ROC_3m,RSI_24m,ADX_24m,ROC_48m,momentum_diff_ROC_3m_6m,momentum_diff_ROC_6m_12m,momentum_diff_RSI_12m_24m,momentum_diff_ROC_24m_48m
XLP,2019-10-01 00:00:00,causal,ADX_3m,bollinger_low_12,volume,bollinger_low_3,bollinger_high_6,UMCSENT,obv,BOPGSTB,RSI_24m,ROC_24m
XLV,2019-10-01 00:00:00,shap,bollinger_high_3,open,bollinger_low_6,kurtosis_12m,price_oscillator,adl,skewness_3m,skewness_24m,kurtosis_24m,ROC_6m
XLY,2019-10-01 00:00:00,causal,skewness_12m,FEDFUNDS,bollinger_high_12,RSI_3m,bollinger_low_6,ROC_3m,ROC_24m,bollinger_high_3,T10Y2Y,kurtosis_6m
XLY,2019-10-01 00:00:00,shap,bollinger_high_12,obv,ROC_24m,ROC_3m,MACD_3m,skewness_6m,bollinger_low_6,bollinger_low_24,skewness_12m,RSI_3m
XLY,2019-10-01 00:00:00,selectkbest,kurtosis_6m,MACD_3m,MACD_6m,MACD_12m,RSI_24m,MACD_24m,MACD_48m,ROC_48m,momentum_diff_ROC_12m_24m,momentum_diff_ROC_24m_48m
XLV,2019-10-01 00:00:00,causal,bollinger_high_3,skewness_3m,ROC_24m,bollinger_low_3,low,kurtosis_6m,skewness_12m,momentum_diff_RSI_12m_24m,bollinger_high_12,ROC_6m
IYR,2019-10-01 00:00:00,shap,ADX_6m,obv,skewness_6m,ROC_12m,momentum_diff_ROC_3m_6m,RSI_12m,FEDFUNDS,momentum_diff_RSI_3m_6m,bollinger_high_3,momentum_diff_ADX_3m_6m
XLP,2019-10-01 00:00:00,selectkbest,MACD_3m,ADX_3m,MACD_6m,MACD_12m,MACD_24m,MACD_48m,momentum_diff_ADX_6m_12m,bollinger_low_3,bollinger_low_6,bollinger_low_12
XLU,2019-10-01 00:00:00,shap,price_oscillator,MACD_3m,week_of_year,volume,momentum_diff_ROC_24m_48m,BOPGSTB,RSI_6m,momentum_diff_RSI_3m_6m,momentum_diff_ADX_12m_24m,ROC_6m
XLU,2019-10-01 00:00:00,causal,price_oscillator,BOPGSTB,ADX_3m,momentum_diff_RSI_6m_12m,ADX_24m,obv,ROC_3m,skewness_3m,momentum_diff_ROC_24m_48m,momentum_diff_ADX_3m_6m
XLV,2019-10-01 00:00:00,selectkbest,ROC_6m,RSI_12m,ROC_12m,RSI_24m,momentum_diff_ROC_3m_6m,momentum_diff_RSI_6m_12m,momentum_diff_RSI_12m_24m,momentum_diff_ROC_24m_48m,bollinger_high_3,bollinger_high_12
IYR,2019-10-01 00:00:00,causal,obv,ADX_12m,BOPGSTB,week_of_year,bollinger_low_6,bollinger_low_12,momentum_diff_ROC_3m_6m,RSI_3m,ADX_6m,ROC_12m
VOX,2019-10-01 00:00:00,shap,skewness_6m,bollinger_high_12,kurtosis_6m,MACD_3m,adl,ROC_12m,skewness_3m,open,obv,bollinger_high_3
XLU,2019-10-01 00:00:00,selectkbest,RSI_3m,RSI_6m,RSI_12m,RSI_24m,RSI_48m,momentum_diff_RSI_3m_6m,momentum_diff_RSI_6m_12m,momentum_diff_RSI_12m_24m,momentum_diff_ADX_12m_24m,momentum_diff_RSI_24m_48m
VOX,2019-10-01 00:00:00,causal,skewness_6m,momentum_diff_ROC_6m_12m,low,adl,obv,ROC_24m,bollinger_low_6,RSI_3m,price_oscillator,ADX_3m
SPY,2019-10-01 00:00:00,shap,kurtosis_6m,ROC_3m,obv,volume,momentum_diff_ROC_24m_48m,ADX_3m,open,bollinger_high_3,MACD_3m,skewness_6m
SPY,2019-10-01 00:00:00,causal,kurtosis_6m,bollinger_low_6,kurtosis_12m,momentum_diff_ROC_24m_48m,skewness_12m,momentum_diff_RSI_12m_24m,ROC_3m,ROC_6m,skewness_3m,TB3MS
IYR,2019-10-01 00:00:00,selectkbest,RSI_3m,PPO_3m,RSI_6m,PPO_6m,RSI_12m,PPO_12m,PPO_24m,PPO_48m,bollinger_low_6,bollinger_low_12
VOX,2019-10-01 00:00:00,selectkbest,open,high,low,skewness_6m,MACD_3m,MACD_6m,MACD_12m,MACD_24m,MACD_48m,bollinger_low_6
SPY,2019-10-01 00:00:00,selectkbest,kurtosis_6m,MACD_3m,MACD_6m,ROC_6m,MACD_12m,RSI_24m,MACD_24m,momentum_diff_ROC_3m_6m,momentum_diff_ROC_6m_12m,momentum_diff_ROC_24m_48m
XLE,2019-11-01 00:00:00,shap,high,momentum_diff_ADX_3m_6m,price_oscillator,open,volume,week_of_year,momentum_diff_ROC_3m_6m,kurtosis_6m,momentum_diff_RSI_24m_48m,ADX_3m
XLK,2019-11-01 00:00:00,causal,bollinger_high_12,price_oscillator,PPIACO,kurtosis_12m,ROC_24m,obv,BOPGSTB,bollinger_high_6,volume,RSI_12m
XLE,2019-11-01 00:00:00,causal,momentum_diff_ADX_3m_6m,price_oscillator,skewness_3m,open,bollinger_low_6,ADX_6m,high,ROC_12m,kurtosis_6m,PPIACO
XLB,2019-11-01 00:00:00,causal,bollinger_low_6,ADX_3m,skewness_3m,bollinger_low_3,momentum_diff_ROC_3m_6m,bollinger_high_3,bollinger_low_12,BOPGSTB,PPO_3m,ROC_12m
XLK,2019-11-01 00:00:00,shap,momentum_diff_ROC_24m_48m,bollinger_high_12,volume,bollinger_high_6,bollinger_low_6,price_oscillator,momentum_diff_ROC_3m_6m,PPIACO,TB3MS,obv
XLF,2019-11-01 00:00:00,shap,momentum_diff_ROC_3m_6m,open,kurtosis_12m,obv,week_of_year,bollinger_high_24,volume,momentum_diff_ADX_3m_6m,momentum_diff_ADX_6m_12m,PPIACO
XLB,2019-11-01 00:00:00,shap,bollinger_low_6,ADX_3m,obv,PPIACO,RSI_24m,RSI_3m,momentum_diff_ROC_3m_6m,UMCSENT,momentum_diff_RSI_3m_6m,momentum_diff_ADX_6m_12m
XLE,2019-11-01 00:00:00,selectkbest,open,high,low,skewness_3m,ROC_48m,momentum_diff_ADX_3m_6m,bollinger_low_24,CPIAUCSL,UNRATE,PPIACO
XLI,2019-11-01 00:00:00,shap,adl,momentum_diff_RSI_6m_12m,open,momentum_diff_RSI_12m_24m,momentum_diff_ROC_6m_12m,week_of_year,bollinger_low_6,ADX_24m,momentum_diff_ROC_24m_48m,month
XLF,2019-11-01 00:00:00,causal,momentum_diff_ROC_3m_6m,obv,bollinger_low_6,kurtosis_12m,volume,ADX_6m,bollinger_low_24,kurtosis_6m,price_oscillator,PPIACO
XLI,2019-11-01 00:00:00,causal,kurtosis_12m,momentum_diff_ADX_6m_12m,RSI_3m,week_of_year,PPIACO,PPO_3m,momentum_diff_RSI_12m_24m,FEDFUNDS,ADX_24m,skewness_6m
XLP,2019-11-01 00:00:00,shap,ADX_3m,volume,bollinger_low_3,momentum_diff_ROC_6m_12m,ROC_6m,obv,CPIAUCSL,ROC_3m,momentum_diff_ADX_3m_6m,BOPGSTB
XLK,2019-11-01 00:00:00,selectkbest,ROC_3m,RSI_12m,ROC_12m,ROC_24m,RSI_48m,momentum_diff_ROC_3m_6m,momentum_diff_ROC_12m_24m,momentum_diff_RSI_24m_48m,momentum_diff_ADX_24m_48m,bollinger_low_6
XLB,2019-11-01 00:00:00,selectkbest,open,low,RSI_6m,RSI_12m,RSI_24m,ROC_24m,ROC_48m,momentum_diff_ROC_12m_24m,momentum_diff_ROC_24m_48m,bollinger_low_6
XLI,2019-11-01 00:00:00,selectkbest,kurtosis_6m,RSI_12m,ROC_12m,RSI_24m,ROC_24m,RSI_48m,ROC_48m,momentum_diff_RSI_12m_24m,momentum_diff_ROC_24m_48m,price_oscillator
XLF,2019-11-01 00:00:00,selectkbest,kurtosis_6m,kurtosis_12m,ROC_3m,RSI_24m,ADX_24m,ROC_48m,momentum_diff_ROC_3m_6m,momentum_diff_ROC_6m_12m,momentum_diff_RSI_12m_24m,momentum_diff_ROC_24m_48m
XLP,2019-11-01 00:00:00,causal,bollinger_low_12,ADX_3m,volume,bollinger_low_3,bollinger_high_6,BOPGSTB,momentum_diff_ADX_3m_6m,RSI_48m,momentum_diff_ROC_6m_12m,UMCSENT
XLV,2019-11-01 00:00:00,shap,bollinger_high_3,open,bollinger_low_6,kurtosis_12m,price_oscillator,adl,ROC_6m,kurtosis_24m,skewness_3m,momentum_diff_RSI_6m_12m
XLV,2019-11-01 00:00:00,causal,bollinger_high_3,bollinger_low_3,momentum_diff_RSI_12m_24m,ROC_24m,skewness_3m,skewness_12m,CPIAUCSL,skewness_48m,low,kurtosis_6m
XLY,2019-11-01 00:00:00,shap,bollinger_high_12,ROC_3m,obv,ROC_24m,MACD_3m,skewness_6m,volume,RSI_3m,skewness_12m,bollinger_low_48
XLY,2019-11-01 00:00:00,causal,skewness_12m,bollinger_high_12,FEDFUNDS,ROC_3m,bollinger_low_6,skewness_6m,T10Y2Y,ROC_24m,adl,bollinger_high_3
XLU,2019-11-01 00:00:00,shap,price_oscillator,MACD_3m,week_of_year,BOPGSTB,momentum_diff_RSI_3m_6m,volume,momentum_diff_ROC_24m_48m,RSI_6m,ADX_24m,skewness_3m
XLU,2019-11-01 00:00:00,causal,price_oscillator,BOPGSTB,ADX_24m,ADX_3m,ROC_3m,RSI_6m,bollinger_high_12,skewness_3m,T10Y2Y,momentum_diff_ADX_3m_6m
IYR,2019-11-01 00:00:00,shap,obv,ADX_6m,skewness_3m,skewness_6m,momentum_diff_ROC_3m_6m,BOPGSTB,RSI_12m,momentum_diff_ADX_3m_6m,bollinger_high_3,momentum_diff_ROC_24m_48m
IYR,2019-11-01 00:00:00,causal,obv,ADX_12m,bollinger_low_12,week_of_year,BOPGSTB,momentum_diff_ROC_3m_6m,TB3MS,ROC_12m,bollinger_low_6,bollinger_high_24
VOX,2019-11-01 00:00:00,shap,skewness_6m,kurtosis_6m,ROC_12m,MACD_3m,obv,open,skewness_12m,ROC_48m,skewness_24m,skewness_3m
XLY,2019-11-01 00:00:00,selectkbest,kurtosis_6m,MACD_3m,MACD_6m,MACD_12m,RSI_24m,MACD_24m,MACD_48m,ROC_48m,momentum_diff_ROC_12m_24m,momentum_diff_ROC_24m_48m
XLP,2019-11-01 00:00:00,selectkbest,MACD_3m,ADX_3m,MACD_6m,MACD_12m,MACD_24m,MACD_48m,momentum_diff_ADX_6m_12m,bollinger_low_3,bollinger_low_6,bollinger_low_12
XLV,2019-11-01 00:00:00,selectkbest,RSI_6m,ROC_6m,RSI_12m,ROC_12m,RSI_24m,momentum_diff_ROC_3m_6m,momentum_diff_RSI_6m_12m,momentum_diff_RSI_12m_24m,momentum_diff_ROC_24m_48m,bollinger_high_3
VOX,2019-11-01 00:00:00,causal,skewness_6m,low,momentum_diff_ROC_6m_12m,adl,kurtosis_6m,ROC_24m,ADX_3m,bollinger_high_3,obv,bollinger_low_6
XLU,2019-11-01 00:00:00,selectkbest,RSI_3m,RSI_6m,RSI_12m,RSI_24m,RSI_48m,momentum_diff_RSI_3m_6m,momentum_diff_RSI_6m_12m,momentum_diff_RSI_12m_24m,momentum_diff_ADX_12m_24m,momentum_diff_RSI_24m_48m
IYR,2019-11-01 00:00:00,selectkbest,RSI_3m,PPO_3m,RSI_6m,PPO_6m,RSI_12m,PPO_12m,PPO_24m,PPO_48m,bollinger_low_6,bollinger_low_12
SPY,2019-11-01 00:00:00,shap,kurtosis_6m,volume,obv,ROC_3m,momentum_diff_ROC_24m_48m,momentum_diff_RSI_12m_24m,ADX_3m,bollinger_low_6,bollinger_high_3,RSI_24m
VOX,2019-11-01 00:00:00,selectkbest,open,high,low,skewness_6m,MACD_3m,MACD_6m,MACD_12m,MACD_24m,MACD_48m,bollinger_low_6
SPY,2019-11-01 00:00:00,causal,kurtosis_6m,bollinger_low_6,kurtosis_12m,BOPGSTB,ROC_3m,TB3MS,skewness_12m,ADX_6m,momentum_diff_ROC_24m_48m,bollinger_high_12
SPY,2019-11-01 00:00:00,selectkbest,kurtosis_6m,ROC_6m,MACD_12m,RSI_24m,MACD_24m,MACD_48m,momentum_diff_ROC_3m_6m,momentum_diff_ROC_6m_12m,momentum_diff_ROC_24m_48m,bollinger_low_6
XLE,2019-12-02 00:00:00,shap,open,momentum_diff_ADX_3m_6m,high,price_oscillator,volume,PPIACO,momentum_diff_ROC_3m_6m,ROC_12m,ROC_48m,kurtosis_24m
XLE,2019-12-02 00:00:00,causal,momentum_diff_ADX_3m_6m,price_oscillator,kurtosis_6m,skewness_3m,ROC_12m,high,open,volume,bollinger_low_6,obv
XLK,2019-12-02 00:00:00,causal,bollinger_high_12,PPIACO,ROC_24m,price_oscillator,kurtosis_12m,BOPGSTB,obv,volume,bollinger_high_6,momentum_diff_ROC_24m_48m
XLB,2019-12-02 00:00:00,causal,bollinger_low_6,skewness_3m,bollinger_low_3,ADX_3m,bollinger_high_3,momentum_diff_ROC_3m_6m,price_oscillator,ROC_12m,PPO_3m,PPIACO
XLB,2019-12-02 00:00:00,shap,bollinger_low_6,ADX_3m,obv,bollinger_high_3,PPIACO,UMCSENT,momentum_diff_RSI_3m_6m,RSI_3m,RSI_24m,momentum_diff_ROC_3m_6m
XLF,2019-12-02 00:00:00,shap,momentum_diff_ROC_3m_6m,open,obv,kurtosis_12m,bollinger_high_24,volume,bollinger_low_6,ADX_6m,week_of_year,PPIACO
XLI,2019-12-02 00:00:00,causal,kurtosis_12m,momentum_diff_ADX_6m_12m,week_of_year,PPO_3m,bollinger_low_12,skewness_6m,RSI_3m,PPIACO,momentum_diff_RSI_12m_24m,kurtosis_6m
XLI,2019-12-02 00:00:00,shap,momentum_diff_RSI_6m_12m,adl,momentum_diff_ADX_6m_12m,open,week_of_year,ADX_24m,kurtosis_6m,momentum_diff_ROC_6m_12m,RSI_48m,volume
XLB,2019-12-02 00:00:00,selectkbest,RSI_6m,RSI_12m,RSI_24m,ROC_24m,ADX_24m,ROC_48m,momentum_diff_RSI_6m_12m,momentum_diff_ROC_12m_24m,momentum_diff_ROC_24m_48m,bollinger_low_6
XLE,2019-12-02 00:00:00,selectkbest,open,high,low,skewness_3m,ROC_48m,momentum_diff_ADX_3m_6m,bollinger_low_24,CPIAUCSL,UNRATE,PPIACO
XLF,2019-12-02 00:00:00,causal,momentum_diff_ROC_3m_6m,obv,bollinger_low_6,ADX_6m,price_oscillator,kurtosis_6m,PPIACO,kurtosis_12m,month,bollinger_low_12
XLK,2019-12-02 00:00:00,shap,momentum_diff_ROC_3m_6m,bollinger_high_12,momentum_diff_ROC_24m_48m,bollinger_low_6,price_oscillator,momentum_diff_RSI_24m_48m,obv,open,PPIACO,CPIAUCSL
XLP,2019-12-02 00:00:00,shap,ADX_3m,obv,bollinger_high_6,PPIACO,volume,bollinger_low_3,bollinger_low_12,momentum_diff_ROC_6m_12m,ROC_3m,momentum_diff_ADX_3m_6m
XLI,2019-12-02 00:00:00,selectkbest,kurtosis_6m,RSI_12m,ROC_12m,RSI_24m,ROC_24m,RSI_48m,ROC_48m,momentum_diff_RSI_12m_24m,momentum_diff_ROC_24m_48m,price_oscillator
XLF,2019-12-02 00:00:00,selectkbest,kurtosis_6m,kurtosis_12m,ROC_3m,ROC_6m,RSI_24m,ADX_24m,ROC_48m,momentum_diff_ROC_3m_6m,momentum_diff_ROC_6m_12m,momentum_diff_ROC_24m_48m
XLP,2019-12-02 00:00:00,causal,ADX_3m,bollinger_low_12,volume,bollinger_low_3,momentum_diff_ADX_3m_6m,bollinger_high_6,BOPGSTB,RSI_48m,momentum_diff_ROC_6m_12m,TB3MS
XLK,2019-12-02 00:00:00,selectkbest,ROC_3m,RSI_12m,ROC_12m,ROC_24m,RSI_48m,momentum_diff_ROC_3m_6m,momentum_diff_ROC_12m_24m,momentum_diff_RSI_24m_48m,momentum_diff_ADX_24m_48m,bollinger_low_6
XLY,2019-12-02 00:00:00,causal,bollinger_high_12,FEDFUNDS,skewness_12m,adl,bollinger_high_3,RSI_3m,bollinger_low_6,ROC_24m,ROC_3m,volume
XLV,2019-12-02 00:00:00,causal,bollinger_high_3,skewness_12m,skewness_3m,bollinger_low_3,ROC_24m,adl,week_of_year,momentum_diff_RSI_12m_24m,bollinger_high_6,kurtosis_24m
XLY,2019-12-02 00:00:00,shap,bollinger_high_12,obv,MACD_3m,ROC_24m,ROC_3m,RSI_3m,month,skewness_6m,momentum_diff_ROC_3m_6m,volume
XLU,2019-12-02 00:00:00,shap,price_oscillator,MACD_3m,week_of_year,ROC_6m,momentum_diff_ROC_24m_48m,momentum_diff_ADX_3m_6m,BOPGSTB,RSI_6m,momentum_diff_ROC_3m_6m,momentum_diff_RSI_6m_12m
XLU,2019-12-02 00:00:00,causal,price_oscillator,BOPGSTB,ADX_3m,momentum_diff_RSI_6m_12m,ADX_24m,ROC_3m,momentum_diff_ADX_3m_6m,obv,adl,bollinger_low_6
XLV,2019-12-02 00:00:00,shap,bollinger_high_3,skewness_3m,bollinger_high_6,adl,kurtosis_24m,bollinger_high_24,skewness_24m,price_oscillator,momentum_diff_ADX_24m_48m,ROC_24m
XLP,2019-12-02 00:00:00,selectkbest,MACD_3m,ADX_3m,MACD_6m,MACD_12m,MACD_24m,MACD_48m,momentum_diff_ADX_6m_12m,bollinger_low_3,bollinger_low_6,bollinger_low_12
IYR,2019-12-02 00:00:00,shap,obv,ADX_6m,BOPGSTB,skewness_3m,momentum_diff_ROC_3m_6m,RSI_12m,momentum_diff_ADX_3m_6m,ROC_12m,volume,momentum_diff_ROC_24m_48m
IYR,2019-12-02 00:00:00,causal,obv,week_of_year,RSI_3m,ADX_12m,bollinger_low_6,bollinger_low_12,momentum_diff_ROC_3m_6m,skewness_3m,BOPGSTB,ROC_12m
XLY,2019-12-02 00:00:00,selectkbest,kurtosis_6m,MACD_3m,MACD_6m,MACD_12m,RSI_24m,MACD_24m,MACD_48m,ROC_48m,momentum_diff_ROC_12m_24m,momentum_diff_ROC_24m_48m
XLV,2019-12-02 00:00:00,selectkbest,ROC_6m,RSI_12m,ROC_12m,RSI_24m,ROC_24m,momentum_diff_ROC_3m_6m,momentum_diff_RSI_6m_12m,momentum_diff_RSI_12m_24m,momentum_diff_ROC_24m_48m,bollinger_high_3
VOX,2019-12-02 00:00:00,shap,skewness_6m,kurtosis_6m,ROC_12m,bollinger_low_24,skewness_12m,skewness_3m,ADX_3m,MACD_3m,kurtosis_24m,open
VOX,2019-12-02 00:00:00,causal,low,skewness_6m,momentum_diff_ROC_6m_12m,obv,ADX_3m,skewness_3m,ROC_24m,bollinger_high_3,adl,kurtosis_6m
XLU,2019-12-02 00:00:00,selectkbest,RSI_6m,MACD_6m,RSI_12m,MACD_12m,RSI_24m,MACD_24m,momentum_diff_RSI_3m_6m,momentum_diff_RSI_6m_12m,momentum_diff_RSI_12m_24m,momentum_diff_ADX_12m_24m
IYR,2019-12-02 00:00:00,selectkbest,RSI_3m,PPO_3m,RSI_6m,PPO_6m,RSI_12m,PPO_12m,PPO_24m,PPO_48m,bollinger_low_6,bollinger_low_12
VOX,2019-12-02 00:00:00,selectkbest,open,high,low,skewness_6m,MACD_3m,MACD_6m,MACD_12m,MACD_24m,MACD_48m,bollinger_low_12
SPY,2019-12-02 00:00:00,causal,momentum_diff_RSI_12m_24m,kurtosis_6m,bollinger_low_12,bollinger_low_6,ROC_6m,price_oscillator,T10Y2Y,skewness_12m,kurtosis_12m,momentum_diff_ROC_24m_48m
SPY,2019-12-02 00:00:00,shap,kurtosis_6m,volume,obv,ROC_3m,ADX_24m,momentum_diff_RSI_12m_24m,momentum_diff_ADX_6m_12m,momentum_diff_ROC_24m_48m,ADX_3m,MACD_3m
SPY,2019-12-02 00:00:00,selectkbest,kurtosis_6m,ROC_6m,RSI_24m,MACD_24m,ADX_24m,MACD_48m,momentum_diff_ROC_3m_6m,momentum_diff_ROC_6m_12m,momentum_diff_ROC_24m_48m,bollinger_low_6
XLB,2020-01-02 00:00:00,causal,bollinger_low_6,skewness_3m,bollinger_low_3,ADX_3m,PPO_3m,price_oscillator,ROC_3m,BOPGSTB,bollinger_high_3,momentum_diff_ROC_3m_6m
XLE,2020-01-02 00:00:00,shap,open,momentum_diff_ADX_3m_6m,volume,price_oscillator,BOPGSTB,high,ADX_3m,skewness_6m,momentum_diff_ROC_3m_6m,ROC_12m
XLI,2020-01-02 00:00:00,causal,kurtosis_12m,momentum_diff_ADX_6m_12m,week_of_year,PPO_3m,ADX_24m,PPIACO,RSI_3m,bollinger_low_12,momentum_diff_RSI_12m_24m,FEDFUNDS
XLE,2020-01-02 00:00:00,causal,momentum_diff_ADX_3m_6m,high,price_oscillator,open,skewness_3m,ADX_6m,obv,volume,RSI_6m,month
XLE,2020-01-02 00:00:00,selectkbest,open,high,low,skewness_3m,kurtosis_6m,PPO_24m,PPO_48m,momentum_diff_ADX_3m_6m,bollinger_low_24,PPIACO
XLB,2020-01-02 00:00:00,shap,bollinger_low_6,ADX_3m,BOPGSTB,obv,UMCSENT,RSI_3m,volume,bollinger_high_3,PPIACO,kurtosis_6m
XLK,2020-01-02 00:00:00,shap,momentum_diff_ROC_24m_48m,PPIACO,bollinger_high_12,obv,bollinger_low_6,bollinger_high_6,volume,open,skewness_12m,momentum_diff_ROC_3m_6m
XLK,2020-01-02 00:00:00,causal,bollinger_high_12,price_oscillator,PPIACO,obv,bollinger_high_6,volume,kurtosis_12m,momentum_diff_ROC_24m_48m,BOPGSTB,ROC_24m
XLP,2020-01-02 00:00:00,shap,ADX_3m,obv,bollinger_low_3,bollinger_high_6,PPIACO,momentum_diff_ADX_3m_6m,momentum_diff_ROC_6m_12m,bollinger_low_12,ROC_3m,adl
XLI,2020-01-02 00:00:00,shap,bollinger_low_6,momentum_diff_RSI_6m_12m,adl,momentum_diff_ADX_6m_12m,week_of_year,open,RSI_12m,skewness_6m,bollinger_high_6,BOPGSTB
XLF,2020-01-02 00:00:00,shap,momentum_diff_ROC_3m_6m,obv,open,bollinger_high_24,week_of_year,momentum_diff_ADX_6m_12m,kurtosis_12m,momentum_diff_RSI_12m_24m,PPIACO,skewness_6m
XLF,2020-01-02 00:00:00,causal,momentum_diff_ROC_3m_6m,bollinger_low_6,obv,price_oscillator,kurtosis_6m,kurtosis_12m,PPIACO,momentum_diff_RSI_12m_24m,ROC_3m,week_of_year
XLB,2020-01-02 00:00:00,selectkbest,RSI_6m,RSI_12m,RSI_24m,ROC_24m,ADX_24m,ROC_48m,momentum_diff_RSI_6m_12m,momentum_diff_ROC_12m_24m,momentum_diff_ROC_24m_48m,bollinger_low_6
XLK,2020-01-02 00:00:00,selectkbest,ROC_3m,RSI_12m,ROC_12m,ROC_24m,RSI_48m,momentum_diff_ROC_3m_6m,momentum_diff_ROC_12m_24m,momentum_diff_RSI_24m_48m,momentum_diff_ADX_24m_48m,bollinger_low_6
